"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000177951",1320.71167434496,0.154007527299009,0.106905611632683,1.44059348192276,0.149699562941964,0.302508361642063
"ENSG00000100266",1292.40292556578,-0.11313683086319,0.0785895557711941,-1.43959117408142,0.149983098119097,0.302994992424244
"ENSG00000140025",101.766740476051,-0.392890687415635,0.272922973290997,-1.43956619949587,0.149990168214537,0.302994992424244
"ENSG00000141384",403.942496836927,0.2036548960372,0.141469970800396,1.43956272051927,0.149991153103768,0.302994992424244
"ENSG00000270091",25.6770028789643,0.690019122388698,0.479489100314902,1.43907154914581,0.150130251955952,0.303241765825957
"ENSG00000263563",39.2669790047429,3.07048761471246,2.13401911841803,1.43882854104355,0.150199107780502,0.303300424226281
"ENSG00000187860",81.1482462179345,0.446038686184186,0.310012113029038,1.43877825232721,0.150213359987403,0.303300424226281
"ENSG00000185900",668.469028929945,0.208889101414571,0.145188956481371,1.4387396016678,0.15022431458082,0.303300424226281
"ENSG00000091640",1338.77321073551,0.162416527014587,0.112888823687879,1.43872990884947,0.150227061870988,0.303300424226281
"ENSG00000070018",1014.70947644105,-0.128642208623109,0.0894303311872778,-1.43846284493475,0.150302772373805,0.303409261285673
"ENSG00000147082",17.9511453984618,-0.84307625994531,0.586112642006502,-1.43842019352989,0.150314866402784,0.303409261285673
"ENSG00000132522",1251.94315474774,-0.136934747821939,0.0952074297107594,-1.43827796042754,0.150355202706183,0.303444141783818
"ENSG00000172869",520.156477816001,-0.306870104377894,0.213365059444869,-1.43823972479986,0.15036604746756,0.303444141783818
"ENSG00000274270",3.99202357205892,-1.98392986461033,1.37947653103268,-1.43817587322429,0.150384159003306,NA
"ENSG00000165757",29.7388111486437,0.873463437558234,0.607389755093587,1.4380608665743,0.1504167849009,0.303512317774561
"ENSG00000070269",297.359580724919,0.305176413069164,0.212260417661781,1.4377452773858,0.150506341190439,0.303658798601514
"ENSG00000152380",20.1799529237147,0.875815271258733,0.609212381063393,1.43761896258572,0.15054219754887,0.303696914640509
"ENSG00000224778",10.8092793548912,-1.17886154378646,0.820113270941389,-1.43743746816007,0.150593728875376,0.303766640487548
"ENSG00000115993",574.800886419242,0.160121441261143,0.111407746719826,1.43725589984172,0.150645294635892,0.303836420073426
"ENSG00000079385",289.277949555522,-0.290639303616871,0.202236827587223,-1.43712353029035,0.150682896331753,0.303878022995498
"ENSG00000183396",2.86337651410664,-2.2720017656346,1.58119170797685,-1.43689203160675,0.150748674444871,NA
"ENSG00000230098",1.65119056767613,3.023132660076,2.1039515519418,1.43688321020789,0.150751181392899,NA
"ENSG00000105971",525.377424745172,-0.158945000290439,0.110618337613596,-1.43687749896996,0.15075280448311,0.303964295418704
"ENSG00000099999",297.986264296849,-0.214956969019713,0.149602568466535,-1.43685346597373,0.150759634623096,0.303964295418704
"ENSG00000104872",1278.44225795843,-0.126252337020593,0.0878754883059006,-1.4367184689899,0.150798004938573,0.304007419415578
"ENSG00000163348",1138.58263969742,-0.150104785646205,0.104514800323505,-1.43620602232014,0.150943725877281,0.304266927221607
"ENSG00000117528",755.926584699219,-0.142096749480284,0.0989704570095901,-1.43574914953172,0.151073734117246,0.304494707066758
"ENSG00000108773",1326.72279942428,-0.122032360731195,0.0850069745529247,-1.43555703956054,0.151128426624418,0.304570651067245
"ENSG00000276107",5.59881831240896,1.64222789999873,1.14407315443308,1.43542210883578,0.151166849576294,NA
"ENSG00000162104",552.623719913231,0.176049069809569,0.122656359853256,1.43530323270796,0.151200706978695,0.304682018947839
"ENSG00000099338",15.3780567980414,1.04687856937566,0.729656715545712,1.43475492936797,0.151356945387598,0.304962525191759
"ENSG00000287158",30.9630984301296,0.820183721573188,0.57169388612928,1.43465540120839,0.151385319006657,0.304985368091062
"ENSG00000103044",126.798453345309,0.357132241258776,0.249006110914246,1.43423083051069,0.151506401692264,0.305194959277025
"ENSG00000008086",182.451600776358,0.273366638004448,0.190615665391615,1.43412472129624,0.151536674340007,0.305195718293952
"ENSG00000138036",203.266377172489,-0.264227870547329,0.184245190828584,-1.43410999961002,0.151540874757845,0.305195718293952
"ENSG00000267221",53.1774961432717,-0.498002894353503,0.3473116151796,-1.43387918108059,0.151606743909402,0.305242920228137
"ENSG00000047315",3331.50120161021,-0.0995531445943939,0.0694301833631769,-1.43385973897907,0.151612293136906,0.305242920228137
"ENSG00000278416",13.0692999905383,0.982736841271029,0.685383953472281,1.43384862790018,0.15161546456645,0.305242920228137
"ENSG00000272576",3.04211876877768,-2.36352572368968,1.64859537159569,-1.43366029312699,0.151669228550961,NA
"ENSG00000267060",19.3847820779384,-0.928419017631012,0.647637553008841,-1.43354722609536,0.151701512805028,0.305381815161993
"ENSG00000163141",14.5851654472579,-1.2039537377817,0.83989921108869,-1.43345025437173,0.151729205502678,0.305388449978507
"ENSG00000229809",95.0022821305589,-0.355618597328231,0.248091651963256,-1.43341621741025,0.151738926519876,0.305388449978507
"ENSG00000142408",530.658830127718,0.214911410686587,0.149939524375856,1.43332061096755,0.151766234428472,0.305409074723304
"ENSG00000163810",22.1820250445746,0.949491415498135,0.662550498738648,1.43308535320064,0.151833446646665,0.305509987846307
"ENSG00000172201",12.8817829492766,-0.998949307292503,0.697268476121989,-1.43266093549557,0.151954758442348,0.30571972191896
"ENSG00000291106",278.50682457701,0.239481037469459,0.167188970140548,1.43239734815124,0.152030137054017,0.305807638332409
"ENSG00000288612",11.7302763261787,1.10901833021344,0.774244001079684,1.43238866386684,0.152032621000919,0.305807638332409
"ENSG00000145526",11.5382200740246,-1.16607127226978,0.81414325075854,-1.43226793464583,0.152067156117024,0.305820139498815
"ENSG00000274372",62.4943998603503,0.675684126584713,0.471764919384992,1.43224750044059,0.152073002000807,0.305820139498815
"ENSG00000114744",710.196666559748,0.229096274496345,0.15997244411585,1.43209835770488,0.152115674420561,0.3058715942353
"ENSG00000160445",1076.69316971478,0.124844664657635,0.0871887673318867,1.43188931875147,0.152175499567353,0.305957523950444
"ENSG00000112137",101.826073056066,0.379905479235366,0.265399004038558,1.43145028223306,0.152301206346086,0.306175878271492
"ENSG00000230910",4.49183142616669,-1.75910189373809,1.22893272557858,-1.43140617637138,0.152313839289407,NA
"ENSG00000006747",18.9816840463993,1.00844492612247,0.704600153304584,1.43123006912907,0.152364288444803,0.306268301340541
"ENSG00000273345",41.9121782248924,0.743921744416287,0.520008563702021,1.43059517927973,0.152546269886673,0.306581034294395
"ENSG00000107731",101.715612778336,0.374236196816734,0.261599761541121,1.43056780561288,0.152554119846636,0.306581034294395
"ENSG00000198604",2204.5790522107,0.149601477566003,0.104580703924859,1.43048834011952,0.152576909946964,0.306592416867276
"ENSG00000290095",13.6279385605156,1.1414514295762,0.798064330569676,1.43027496136986,0.152638118171605,0.30668048524784
"ENSG00000055147",446.908031425312,0.285038386026961,0.199297422001839,1.43021612203459,0.152654999667272,0.30668048524784
"ENSG00000288770",1.63552131538193,3.01336107176559,2.1069725290124,1.43018526832813,0.152663852420599,NA
"ENSG00000074054",1125.48502787826,0.121907335429652,0.0852457152107992,1.43006994695504,0.152696944664786,0.306698704413225
"ENSG00000110400",739.449153627513,0.149141194849738,0.104289793371214,1.43006511019614,0.15269833272456,0.306698704413225
"ENSG00000182798",3.79224629196054,1.80154087619466,1.25977289268235,1.43005210435887,0.15270206520539,NA
"ENSG00000143093",507.975170799033,-0.166903046457613,0.116755567638629,-1.42950824387403,0.152858207188171,0.306966927578071
"ENSG00000275183",144.686347280354,-0.294992792349362,0.206364665835746,-1.42947336044514,0.152868226341263,0.306966927578071
"ENSG00000087087",4307.73575082564,0.0925345375964959,0.0647356858982812,1.42942082581615,0.152883316181772,0.306966927578071
"ENSG00000042429",1755.78545213741,0.124973407418722,0.0874541083544474,1.42901699840344,0.152999347819794,0.307165450787254
"ENSG00000100290",18.4371932719562,0.849007913381822,0.594346296892692,1.42847346373744,0.153155627258713,0.307444722940735
"ENSG00000230091",12.845177156638,0.999907034949983,0.700056545892003,1.42832324162602,0.153198841178601,0.307496990108681
"ENSG00000162927",79.5974194754022,0.43256452328493,0.30286887001999,1.42822378297373,0.153227457236857,0.307519948369307
"ENSG00000182712",207.183311341958,-0.280285328603553,0.196266070024052,-1.42808855636232,0.153266370906746,0.307547569255956
"ENSG00000184939",304.898590036271,0.350835364960317,0.245673297726862,1.42805656213552,0.153275578868375,0.307547569255956
"ENSG00000178075",49.6966745708088,0.677938800338628,0.474756785470741,1.42797074436003,0.153300279364001,0.307562658430387
"ENSG00000133460",122.13187696382,-0.388153058098877,0.271860087991255,-1.42776772039948,0.153358726774323,0.307645442258397
"ENSG00000176054",5.5599953506144,-1.48375891054134,1.03925963544827,-1.42770762948119,0.153376029255874,NA
"ENSG00000103671",575.736618941675,0.192329911388574,0.134719521329322,1.42763208695215,0.153397782955303,0.307689312097012
"ENSG00000236393",23.8035101856529,0.741093356529966,0.519153159964132,1.42750427750679,0.153434593105849,0.307698911551455
"ENSG00000135976",149.312007331428,-0.563663915715288,0.394861961745083,-1.42749611338653,0.153436944666508,0.307698911551455
"ENSG00000242028",905.184441091295,-0.235645994008736,0.16512879210076,-1.42704364884439,0.153567313602423,0.30792585664321
"ENSG00000179715",61.5206355998328,0.551881979182009,0.386756785094067,1.42694840905708,0.153594765837902,0.307946410351677
"ENSG00000265579",4.39091040378591,-5.58872117173389,3.91696398840261,-1.4267992221223,0.153637775479809,NA
"ENSG00000125414",2.80213357797466,2.46938880289547,1.73075074602006,1.42677321305448,0.153645274665435,NA
"ENSG00000118960",921.04011295661,0.142496913516662,0.0998737829559599,1.42676996203796,0.153646212049483,0.308015060258661
"ENSG00000196666",3.70980771288503,-2.16480784233628,1.51749434576919,-1.42656732024855,0.153704649489432,NA
"ENSG00000170162",9.57741006076536,1.13874322524304,0.798271233226312,1.42651166401258,0.153720702482476,0.308119256439357
"ENSG00000165695",9.54693050331558,-1.35509616622998,0.949964461155043,-1.42647038035754,0.153732610798589,0.308119256439357
"ENSG00000122707",134.42828275239,-0.328601465489412,0.230413867349593,-1.42613580193437,0.153829146190754,0.30827822401286
"ENSG00000132530",8.6178968825017,-1.29674174595302,0.909396967523117,-1.42593585888558,0.153886857440506,0.308359359961937
"ENSG00000134775",131.754040370269,-0.316291703296918,0.221828090861524,-1.42584152470736,0.153914091624057,0.308379414466017
"ENSG00000128829",1929.29097815395,-0.123243449619858,0.0864639458867873,-1.42537387527084,0.15404915565207,0.308615486177637
"ENSG00000106415",160.401269582191,0.306671075969915,0.215185357137475,1.42514843969607,0.154114296927838,0.308711440483625
"ENSG00000166676",7.60216616655855,1.99848913918278,1.40238356795407,1.42506599824067,0.15413812422266,0.308724625177227
"ENSG00000134809",1085.99879986298,-0.129184516543777,0.0906651925922931,-1.42485239208281,0.154199873867938,0.308754829600807
"ENSG00000168763",285.699707368901,-0.262097717409809,0.183950989398982,-1.42482363517671,0.154208188400671,0.308754829600807
"ENSG00000158470",2981.65280207591,-0.0863425269854736,0.060599933208137,-1.4247957450534,0.154216252644469,0.308754829600807
"ENSG00000183751",958.024115648325,-0.145987306366166,0.102463566243698,-1.42477284090379,0.154222875466756,0.308754829600807
"ENSG00000116350",2849.66463056453,-0.091613257759975,0.0643089720906344,-1.42457972475223,0.154278724332868,0.308754829600807
"ENSG00000013619",123.880702298664,0.327753192721998,0.23007472469804,1.42455105901857,0.154287015724552,0.308754829600807
"ENSG00000069482",204.919642523769,0.260528461264772,0.182889904486691,1.42450980001321,0.154298950238997,0.308754829600807
"ENSG00000151353",532.949599100573,-0.185020651695088,0.129886067472814,-1.42448420600473,0.154306353873821,0.308754829600807
"ENSG00000163576",9.88947964959742,-1.34992988668556,0.947697613136956,-1.42443102944744,0.154321737235914,0.308754829600807
"ENSG00000262691",34.0372172684955,0.630256002072514,0.442482627365112,1.42436327009164,0.154341340921147,0.308754829600807
"ENSG00000290385",99.0974717276713,0.375548622261755,0.263661714656437,1.4243578092144,0.154342920908146,0.308754829600807
"ENSG00000172985",253.575161941134,0.242616452976966,0.170362821883523,1.42411619093069,0.154412840246925,0.308860186156474
"ENSG00000049883",401.45498980178,-0.226288017275706,0.158952232090741,-1.42362277206982,0.154555700219432,0.309111400438864
"ENSG00000176383",15.2371475346009,1.27921158895374,0.898841783692826,1.42317770731373,0.154684646298535,0.309334733918272
"ENSG00000184492",5.9954326509751,1.52478443188017,1.07147871402657,1.42306553729853,0.154717157568101,NA
"ENSG00000162409",288.448592857981,0.227134718141546,0.159639021380561,1.42280199525956,0.154793562809205,0.309517967319377
"ENSG00000157693",473.585581465922,0.192771154913888,0.135552839680102,1.42211078254663,0.154994093075299,0.309884325914005
"ENSG00000226913",5.3344052655295,1.57887094030513,1.11027720346765,1.42205111964288,0.155011411344738,NA
"ENSG00000198807",256.002657077035,-0.25720782051929,0.180886689650793,-1.42192784342418,0.155047199218824,0.309955886143539
"ENSG00000232021",8.57139191945622,-1.32618449738354,0.932707752851642,-1.42186498753644,0.155065449099637,0.309957756786702
"ENSG00000215252",84.4953659467127,-0.488679290990364,0.343807205140984,-1.42137594466635,0.155207495879248,0.310183326320445
"ENSG00000087008",242.629639187457,-0.241225229699303,0.169721294437793,-1.42130208527085,0.155228957571172,0.310183326320445
"ENSG00000215068",41.6182903996136,-0.643162822175547,0.452536192916076,-1.42124062614993,0.155246817771064,0.310183326320445
"ENSG00000113384",1997.15239921439,0.107496150533187,0.0756382562397526,1.4211875825436,0.155262233652166,0.310183326320445
"ENSG00000079308",79.5961252074554,0.556121038397019,0.39130982869476,1.4211783032693,0.155264930575216,0.310183326320445
"ENSG00000275769",2.18579287334136,-2.55003999031311,1.79488782053677,-1.42072388097798,0.155397047136877,NA
"ENSG00000204052",41.740216991077,-0.561331401013321,0.395148502727206,-1.42055808674249,0.155445270601488,0.310508952723481
"ENSG00000253485",9.02121747771346,1.17009472658059,0.823919128149345,1.42015725403635,0.155561905070386,0.310707265934402
"ENSG00000136944",84.936056498347,0.377517763630733,0.265869898963569,1.41993420504689,0.155626836718131,0.310802279219989
"ENSG00000286969",1.90122949355813,-3.28437797361978,2.31326598407538,-1.41980126636089,0.155665546195724,NA
"ENSG00000283175",4.97009720964415,1.7098584238732,1.2043041457627,1.4197895356329,0.155668962334428,NA
"ENSG00000151532",574.332703157512,0.156779623371354,0.110430203042028,1.41971688045966,0.155690121721855,0.310893983163932
"ENSG00000176681",20.4607981099219,-0.807850207568813,0.569057448300806,-1.41962856295272,0.155715845394535,0.310910669669079
"ENSG00000197646",52.6954364000512,0.534580259073712,0.376604110783112,1.41947536887503,0.155760472898755,0.310965092654568
"ENSG00000092929",100.677999006308,-0.439912338449547,0.309944536390846,-1.4193259980386,0.15580399598638,0.311017298856843
"ENSG00000161057",3823.1350412967,-0.102496111751707,0.0722271374565808,-1.41908035346579,0.1558755910042,0.311125524602207
"ENSG00000135624",10593.8997164404,-0.0747227144491248,0.0526598338918336,-1.4189698091834,0.155907818137392,0.31115515722359
"ENSG00000258744",18.9766571219308,0.790439578986795,0.557120695843089,1.41879414081113,0.155959041390352,0.311222690778073
